id,original_tweet_id,replied_date,author_id,original_author_id,screen_name,original_screen_name
991887066404347909,991886391566008321,2018-05-03 03:47:59,117200890,117200890,theseedsowerz,theseedsowerz
991690831730958342,991690635366158336,2018-05-02 14:48:13,942003645528207361,938715743712976896,Izzyqtynaalien,sayyyrreellll
991690831705800704,991678817214251008,2018-05-02 14:48:13,25993046,14511951,voodude65,HuffPost
991739842148077568,991739428237463557,2018-05-02 18:02:58,116241373,914063599466934272,MaariyahhhN,halixoxx
991739842152280065,991736803861417985,2018-05-02 18:02:58,618737135,877101008383553538,officiaIhue,Toukets
992733879600590848,992731276825243648,2018-05-05 11:52:55,637321732,255992129,tfMichael1892,No9Legends
992733879604834304,992728391043485696,2018-05-05 11:52:55,1539783860,946473410581975041,lgbtvalkyrie,afrizox
992733879625814016,992543394562953216,2018-05-05 11:52:55,975445662585315329,211620426,spicyboijay,dailydot
992733883828441088,992733109757018112,2018-05-05 11:52:56,4135271165,2796299130,SatansFosterSon,gi7ugv
992733883794968579,992668937014861824,2018-05-05 11:52:56,797482253521747968,2278275890,HepatitisAtoZ,FeministRocks
992722808655376385,992721408143671296,2018-05-05 11:08:56,764008210617372672,2938991018,jmspt02,FORIGOT7TH
991526119823130624,991466642260422656,2018-05-02 03:53:43,3186144246,3698161572,bini_t_bini925,salty_moffu
991739846334058496,991739720869863424,2018-05-02 18:02:59,2997600950,3810063193,Andreaa2390,1francefbg
991739846346625024,991649002818023424,2018-05-02 18:02:59,4158418829,1604444052,RoseWOpp,dodo
992731031060049921,992668382175678464,2018-05-05 11:41:36,810476391674290177,2870930289,Rebeka80721106,javiango
991723446613741574,991522850791026688,2018-05-02 16:57:49,2769430035,2634602088,batman247h,itanimeirl
991690831731019776,991687977645551617,2018-05-02 14:48:13,962892617812971520,710968012292145154,SALEHQLLL,TropicoMoon
992733888027021312,992729441787875329,2018-05-05 11:52:57,989635584284155904,927480573152677890,Mahnoorbutt111,kabutar_ja_ja_j
992078387488444421,992077851544473603,2018-05-03 16:28:14,757466344766013440,757466344766013440,NuttKING,NuttKING
991697394881449985,991697091427790848,2018-05-02 15:14:18,132339474,251918778,EdKrassen,MichaelAvenatti
991723450803851264,991721604001484800,2018-05-02 16:57:50,369286570,32280304,Naye_DaVinci,_LovemyLEX
991690835891650561,991690750201970688,2018-05-02 14:48:14,4772332874,816207972351098880,akanemnida,umibugi
991690835908493314,991683220398854144,2018-05-02 14:48:14,263703232,956498309455196160,Shaimarion,YouLuvEsh
991719894944305153,991719287336439808,2018-05-02 16:43:42,70407153,871840031366893569,ez3ll,FenderBenderFB
992733892208676864,992731574255972352,2018-05-05 11:52:58,4151175795,954475692430905344,TreichelDebra,JCBarone_
991721817386692609,991721670984560640,2018-05-02 16:51:21,870388379451568128,957764593971023872,mizjean_jp,ChongoLouise
991690840085950465,991618550543667200,2018-05-02 14:48:15,16167861,105305259,HumanSelection,Leadershipfreak
991690840111177729,991690338644344838,2018-05-02 14:48:15,1018220594,885827899940458496,dancinontops,musicnewsfact
991723459209150464,991538320428613632,2018-05-02 16:57:52,410448768,34948762,DeeInTheDesert,goatburgler
991723459205058560,991714359335415808,2018-05-02 16:57:52,1560973452,82624102,nahlatu,gokhanhorzum
992733528537358337,992729633865990145,2018-05-05 11:51:31,569238628,569238628,BBCMonitoring,BBCMonitoring
991723459217473536,991722704028844037,2018-05-02 16:57:52,3312559302,882961099020091392,TenzNCT,jungchaegi
991723459205091329,991717740837855237,2018-05-02 16:57:52,477474628,32871086,langlotz1,kylegriffin1
991707038483927040,991694669506637825,2018-05-02 15:52:37,934466430220886016,986423593360920577,whitecatholicc1,Trewdaism
991707042707595264,991705904272805888,2018-05-02 15:52:38,117915944,75185597,naveenvarmaHERE,bkrsatish
992733896394657792,992587791375720448,2018-05-05 11:52:59,1463444065,719499632,7316767736,ObryanKelli
991572204662992896,991571703515009024,2018-05-02 06:56:50,3069537987,63350038,wholel0ttaMANI,NoSwaggT
991707042694905861,991704993576169473,2018-05-02 15:52:38,817914393975345154,943132892921827328,RPCovit,BOER_Warrior
991690840081920003,991690669247926275,2018-05-02 14:48:15,250807996,897197707000991746,CosmicNataliee,Iostfrequency
991723463382577152,991722980957999105,2018-05-02 16:57:53,103437887,1250406764,K1RK69,mariahjvs
991690844301381633,991690464108662784,2018-05-02 14:48:16,52617572,319972476,mikecherepko,planarchus
991707042707595265,991681750765129731,2018-05-02 15:52:38,3229449838,867032990756589570,KingKennethYNWA,dhammer57
991690844301332480,991690608615059456,2018-05-02 14:48:16,2997614418,409603278,aumree_,Camrizzle_OG
991707042686619650,991706645192429568,2018-05-02 15:52:38,768164536738254848,910854294970228737,ghouI,oniondip42
991707042711818240,991705454601539586,2018-05-02 15:52:38,298643618,40148412,_jakethedank,belladona12
991723467576827905,991385192249016320,2018-05-02 16:57:54,15484266,2656161,TillamookCheese,Kayla_Walker
991516995920199680,991516302794805249,2018-05-02 03:17:27,36401728,36401728,profblmkelley,profblmkelley
991707042678300672,991629987395579904,2018-05-02 15:52:38,1647996302,4222526594,DarkEyedOwl,DressesPlanet
991723467597860864,991723287565791232,2018-05-02 16:57:54,974984743048622081,1472445655,paperh0us3s,horanxflicker
991707046885150725,991706720027185153,2018-05-02 15:52:39,23237698,111210694,Cpt_Rutger,PrestigeIsKey
991707046906155008,991578022577831937,2018-05-02 15:52:39,137092708,610444388,KGillcn,JcnSLawrence
991707046901886977,991704505162043392,2018-05-02 15:52:39,27622715,27622715,FanOfNuance,FanOfNuance
991651695770906624,991649755892723713,2018-05-02 12:12:42,702854415527649285,702854415527649285,HonoredSpirit,HonoredSpirit
991723471796359169,991698178016796673,2018-05-02 16:57:55,798659966,2585073017,bstorino7007,nahirsalmansosa
991690852681568256,991689464681414656,2018-05-02 14:48:18,852525527537565696,2626872874,JohanDoah,AriLuvsKpop
991723471775387648,991707255514034176,2018-05-02 16:57:55,34778461,118856859,amazing_allie,jskeet2010
991707055273590784,991672454979317762,2018-05-02 15:52:41,398733527,888487238903808000,mohitgandhi7,indiasehun
991723471800434688,991717307708719105,2018-05-02 16:57:55,853946477936168960,990256654653501445,ireumeunlamya,shawnloops
991707055261073408,991406933570719750,2018-05-02 15:52:41,767196753950969856,1110132056,wiggetywhackoff,sduches
991721131034992646,991721124273774593,2018-05-02 16:48:37,558769636,558769636,RepBonamici,RepBonamici
991707055282180096,991449952009277440,2018-05-02 15:52:41,938226255081758720,27999557,SonyaMccaleb,Passion1085
991690852685803521,991690631947980800,2018-05-02 14:48:18,2160064984,175694937,DazHTFC,talkSPORTDrive
991658280903741440,990762071112540160,2018-05-02 12:38:52,107441863,107441863,michael_steel,michael_steel
991690856896708609,991689313397104640,2018-05-02 14:48:19,963796753,719822642522357760,feelssouyoung,arcoballeno
991723285066010624,991722867644481536,2018-05-02 16:57:11,753684679618953217,846566071440228353,Lesbiansylvanas,bourellies
991690856875753472,991685485830529024,2018-05-02 14:48:19,252976165,863527548,Vikasguptaorg,steve_hanke
991568107285241856,990975028442402816,2018-05-02 06:40:33,206701288,206701288,bestem59,bestem59
991568107285241856,990975028442402816,2018-05-02 06:40:33,206701288,206701288,bestem59,bestem59
991662076429914112,990964250364477440,2018-05-02 12:53:57,746087229047578624,934914489291505664,AYAMNIC,OkeneMaureen
991373987170025472,991370631609434112,2018-05-01 17:49:12,759382031381835777,759382031381835777,eyemon_,eyemon_
991723475965497344,991722154319400960,2018-05-02 16:57:56,157437055,313463787,sweetNlow__,darlingitscici
991690856871743489,991690598796185600,2018-05-02 14:48:19,2861090564,2861090564,phishbase,phishbase
991690856867475457,991690228283924481,2018-05-02 14:48:19,26699137,26699137,myles_g_smith,myles_g_smith
991707059463835648,991705042674704384,2018-05-02 15:52:42,3139786684,988125181406334977,mcrider1123,Kenan53832878
991690856884293633,991685341865283584,2018-05-02 14:48:19,33713210,4850368984,minnesotabrown,arik_forsman
991707059472273413,991689290206842880,2018-05-02 15:52:42,712828672,875022170,petmar1011,IShallResist
991707059455438848,991677400881795074,2018-05-02 15:52:42,844445478,755113,MARY33684078,ShaunKing
991700580673388545,991698611703570432,2018-05-02 15:26:57,155581583,155581583,robbysoave,robbysoave
991707059489001473,991706509313757184,2018-05-02 15:52:42,580439680,62977780,Klair88Gaming,c0pper78
991723480172417026,991717685879861248,2018-05-02 16:57:57,1090877604,19050461,Eddieness,mikefreemanNFL
991723480189161472,991082180192489472,2018-05-02 16:57:57,1541604252,858772022943469568,BiblicalMessage,thebrexiteers52
991567926359740416,991567149922648064,2018-05-02 06:39:50,392591790,392591790,komba_lorna,komba_lorna
991689313015484417,991582242492243969,2018-05-02 14:42:11,970059128143011843,1332339320,gonzalezgabbiee,tatedoll
991723484370882561,991399636064718850,2018-05-02 16:57:58,3086077021,804015427,selvean7,IIIDeaton
991723484349894656,991703434192703488,2018-05-02 16:57:58,3002251911,942532329746108416,musictweets1234,CrybabyBoiiiii
991707063670763521,991690248399794176,2018-05-02 15:52:43,749276143497388032,25073877,TTomtex,realDonaldTrump
991723488544284677,991716644601778176,2018-05-02 16:57:59,9063512,16522210,dahunt1962,Branli
991707067873296385,991242339543744512,2018-05-02 15:52:44,2204260070,1006053672,teamsuperVANC,worldwidejinn
991707067852509185,991701741174484992,2018-05-02 15:52:44,466409755,121525063,_samuelkier,dianhox
991695857677426690,991670858451124224,2018-05-02 15:08:11,789613490403237888,947391627882041344,EvOConnor15,PinkyDoo08
991707067852513282,991553016221392896,2018-05-02 15:52:44,95503998,4853332397,Safer_Place,SS_Sophisticats
991690865256083462,991683246521012226,2018-05-02 14:48:21,820444919877738497,436925910,Laegartha,AlecMacGillis
991690865281241089,991690248399794176,2018-05-02 14:48:21,860557378357481473,25073877,EliEstherVizio,realDonaldTrump
991690869471244288,991678198491607041,2018-05-02 14:48:22,4101474383,20631590,2amandalynn2,erin_gee
991690869442007040,991686035116507137,2018-05-02 14:48:22,1227185174,1389290612,9ahmedfathi,WNS27
991690869471432704,991689642863988737,2018-05-02 14:48:22,3740484563,1940507708,kryanitemaheen,ayushirupani07
991690869442076672,991671680799002624,2018-05-02 14:48:22,106646062,1390039500,GreenManGaming,Origosis
991707072038359041,991293776441298945,2018-05-02 15:52:45,542305777,18071459,flipmom1,MarkSimoneNY
991707076266217472,991650776211652609,2018-05-02 15:52:46,1479715646,89732309,SasVad,bainjal
991690873644765184,991518656583667712,2018-05-02 14:48:23,15565026,953787517601570816,mallofamerica,kansasblog101
991707076241117185,991706615098167297,2018-05-02 15:52:46,979044479737958406,722076894611378176,kiwitorii,cheolwonho
991707076245278720,991706720027185153,2018-05-02 15:52:46,801100552616689664,111210694,Kalnashaba195,PrestigeIsKey
991707076262092800,991561279222370304,2018-05-02 15:52:46,335587857,628706570,OriginalMike_,BasedChasen
991667335164461058,991066316009295872,2018-05-02 13:14:51,68174076,729393961,LottsRose,_James_Baxter
991690873674092554,991689999123992576,2018-05-02 14:48:23,272108297,897185953026060288,whateverbizzIe,recoverylieber
991690873674043392,991660392756768769,2018-05-02 14:48:23,932362455149408257,932362455149408257,YNWA_Claire,YNWA_Claire
991690877851455488,991690248399794176,2018-05-02 14:48:24,4531472839,25073877,CouldIBeBlunt,realDonaldTrump
991686458393194497,991684560478928896,2018-05-02 14:30:50,3339352054,3339352054,GovKaduna,GovKaduna
991707080439615488,991706496273715200,2018-05-02 15:52:47,408037013,785471169948508160,julesyann,Luvdlikediamond
991707080460390400,991670482104545285,2018-05-02 15:52:47,1477172179,1477172179,JAPotenciano,JAPotenciano
991689736614891522,991679151194058753,2018-05-02 14:43:52,906752354606657536,823044252867432448,RavindraMahto19,saurabh_1993a
991690877838901249,991651588073639936,2018-05-02 14:48:24,906752354606657536,2155046082,RavindraMahto19,AshramJodhpur
991707084654772231,991542144996380672,2018-05-02 15:52:48,2988988541,978135739534905344,OHHEYBLOSSOM,LiVVYDAViDALOCA
991707084629651457,991700806188617730,2018-05-02 15:52:48,907995343094210561,942439017936601089,Nine_tails9,CuteSurori
991690877839073282,991690635953475587,2018-05-02 14:48:24,870265271868674048,19934667,KiwiHolborn,_AndreaUrbanFoX
991690882058506240,990236497491169280,2018-05-02 14:48:25,81754062,907759856429527040,Thunderhawk73,lauren_hoggs
991707088823967744,991706934301679617,2018-05-02 15:52:49,490504612,294702623,Rods_Bia,exollss
991707088836595712,991705977081778176,2018-05-02 15:52:49,906239795986354176,906239795986354176,makosrowan,makosrowan
991690886223450112,991686241610600448,2018-05-02 14:48:26,968132678821269504,418977878,Kay__13_,JaylynHailey
991690886223417344,991684875483779072,2018-05-02 14:48:26,139515741,731153418,ThyStringBean,pepsfollower
991690886235869186,991654353864871937,2018-05-02 14:48:26,874669586620104704,3748476853,CauzikGG,s0niaTV
991690886227603456,991586367556775936,2018-05-02 14:48:26,3242080619,2188349486,Mmac13Lady,KevSkarupaWMUR
991690886244454400,991690376271552513,2018-05-02 14:48:26,4893017193,361312721,jamierhale,Se_Railway
991690886223458304,991342774879510528,2018-05-02 14:48:26,894863018655457281,15584187,smolcamili,Eurovision
991690886219223040,991690619935428608,2018-05-02 14:48:26,238297732,223879743,Daffodil01chase,dribelad
991707093039271936,991701152185114624,2018-05-02 15:52:50,968630903319736320,889490699804127232,Hoe_skour,Littlservant
991419094971961344,991418942618066944,2018-05-01 20:48:26,1440840516,627673190,Fox34345,ChampionsLeague
991707097208418304,991690248399794176,2018-05-02 15:52:51,781896545427783680,25073877,Castevens1987,realDonaldTrump
991707097216757760,991706670958043137,2018-05-02 15:52:51,47108839,40800659,steviejallday,herekittykittee
991707097241935872,991699347061596160,2018-05-02 15:52:51,780818045455314944,987014289360736256,MindyMossXO,entrepreneur_27
991690890434445313,991690747425456129,2018-05-02 14:48:27,2647680310,3312646822,Zupta_Chologist,MG_Wata
991690814127394816,991689165845749760,2018-05-02 14:48:09,803316641442316288,860193067323805696,Pyrotese,JackRya50620212
991707101406806016,991659100680273921,2018-05-02 15:52:52,1454913312,50973651,anshulmishra555,pbmehta
991707101402681344,991569135728553984,2018-05-02 15:52:52,14272298,68953273,paulicus,Rock_Wit_Chu
991707101427679232,991706573381619712,2018-05-02 15:52:52,845197432736534528,752850661998493700,thejesh_warudu,Srinlvas
991707101402673152,991705407910445058,2018-05-02 15:52:52,13589822,42373,sethrishi,baxiabhishek
991690894632943616,991666053259374592,2018-05-02 14:48:28,927798540,618098805,Want2gofishing,seatofmars
991265138396119040,991265135439237120,2018-05-01 10:36:40,2362148689,2362148689,itsAryan_,itsAryan_
991265138396119040,991265135439237120,2018-05-01 10:36:40,2362148689,2362148689,itsAryan_,itsAryan_
991681059178909696,991601675684204544,2018-05-02 14:09:23,392790310,392790310,live4footy,live4footy
991681059178909696,991601675684204544,2018-05-02 14:09:23,392790310,392790310,live4footy,live4footy
991707105609461760,991689032731017216,2018-05-02 15:52:53,990890415682273280,979313012464009216,rilyongi,leajinsol
991705642984501249,991701024703500289,2018-05-02 15:47:04,115050842,115050842,SikhProf,SikhProf
991690894624657408,991680086041616384,2018-05-02 14:48:28,21418205,9451052,TampaBayGamer,geoffkeighley
991701247530012672,991630163380178944,2018-05-02 15:29:36,79890469,322744081,MickieJames,MsCharlotteWWE
991707109808070656,991707045681401856,2018-05-02 15:52:54,235578977,235578977,zodiacmattel,zodiacmattel
991707109799710720,991705843983966210,2018-05-02 15:52:54,2780784243,2954564036,fka_zigs,T0KY0KILLZ
991690898806362112,991682925992337408,2018-05-02 14:48:29,2995581857,947233178284183552,ZvezdanBasic,Robertonical
991707109795483648,991706865775063041,2018-05-02 15:52:54,199864080,954457697818210304,KPWestWorth,GyaruMonstr
991707109791281152,991704452280274944,2018-05-02 15:52:54,1014324768,829559324204744705,chrisk8oh,jaesyun_
991707109820690440,991678735672688641,2018-05-02 15:52:54,4837693607,105297123,ElMammuter,EASPORTSFIFA
991707109816504320,991705096353386497,2018-05-02 15:52:54,489633858,838908267178905601,bajakeweenaw,basedstick1
991686111616520192,991684562286796805,2018-05-02 14:29:28,288277167,288277167,atrupar,atrupar
